country_code	age	in	out
470	11	0.00485437836174236	0.00486014995457674
470	12	0.00468020575864783	0.0046857319726439
470	13	0.004528384280486	0.00452869918632975
470	14	0.00451503182364271	0.00438731871796108
470	15	0.00542384530262633	0.00426003041527456
470	16	0.00904554201606047	0.00414542966145215
470	17	0.0165170579082789	0.0040422900646969
470	18	0.0265792044299031	0.00395442727738304
470	19	0.0365140897411014	0.0039988050390076
470	20	0.0441344660813013	0.00496068927735045
470	21	0.0486185488654673	0.00863350008569508
470	22	0.0502059071768255	0.016156041703139
470	23	0.0496022158822563	0.0262680935140818
470	24	0.0475609250161836	0.0362489509314846
470	25	0.0446979833053604	0.0439091426240228
470	26	0.0414526310621634	0.0484262463314024
470	27	0.0381111919971959	0.050040421530873
470	28	0.0348469573703435	0.0494584572037612
470	29	0.0317566053113627	0.0474349468804185
470	30	0.0288877567584358	0.0445867946134939
470	31	0.0262579860587804	0.041353963716644
470	32	0.0238672434550028	0.0380232990799207
470	33	0.0217056844561696	0.03476846073579
470	34	0.0197584699761745	0.0316863882763501
470	35	0.018008635927819	0.0288248911713869
470	36	0.0164387606376341	0.0262016834273344
470	37	0.0150318966237036	0.0238168221539381
470	38	0.0137720590897823	0.0216605474240132
470	39	0.0126444516089469	0.0197180891812754
470	40	0.0116355391610754	0.0179725412026764
470	41	0.0107330351286745	0.01640653135681
470	42	0.00992584213152811	0.0150031552648552
470	43	0.0092039703044088	0.0137464660734927
470	44	0.00855844676914964	0.0126217010353122
470	45	0.00798122412298425	0.0116153551989203
470	46	0.00746509222091174	0.010715168898702
470	47	0.00700359543010043	0.00991006897774473
470	48	0.00659095630608	0.00919008738129435
470	49	0.00622200593588493	0.00854627089294397
470	50	0.00589212080179682	0.00797058984886769
470	51	0.00559716581365694	0.00745585011663455
470	52	0.00533344306120577	0.00699561052253126
470	53	0.00509764580448128	0.00658410668126685
470	54	0.00488681722240644	0.00621618147620873
470	55	0.00469831346091712	0.00588722204605047
470	56	0.00452977055265556	0.00559310292764918
470	57	0.00437907481475574	0.00533013490792276
470	58	0.00424433636637374	0.00509501910403703
470	59	0.00412386544160964	0.00488480579303695
470	60	0.00401615120542672	0.00469685753316347
470	61	0.0039198428096934	0.00452881614966469
470	62	0.00383373245343951	0.00437857319232375
470	63	0.00375674023587415	0.00424424350697768
470	64	0.00368790061278755	0.00412414159723185
470	65	0.00362635028682271	0.00401676048447696
470	66	0.00357131737993887	0.00392075280378628
470	67	0.00352211175238228	0.00383491390019242
470	68	0.0034781163468072	0.00375816671425939
470	69	0.00343877944901698	0.00368954826790506
470	70	0.00340360776827397	0.00362819758126065
470	71	0.00337216025039569	0.0035733448691612
470	72	0.00334404254604043	0.00352430188182854
470	73	0.00331890206479983	0.00348045326861169
470	74	0.00329642355306205	0.003441248856456
470	75	0	0
470	76	0	0
470	77	0	0
470	78	0	0
470	79	0	0
470	80	0	0
470	81	0	0
470	82	0	0
470	83	0	0
470	84	0	0
470	85	0	0
470	86	0	0
470	87	0	0
470	88	0	0
470	89	0	0
470	90	0	0
470	91	0	0
470	92	0	0
470	93	0	0
470	94	0	0
470	95	0	0
470	96	0	0
470	97	0	0
470	98	0	0
470	99	0	0
470	100	0	0
474	0	0.0247731908362755	0.0247497627291572
474	1	0.0225884372597798	0.0225670752829857
474	2	0.0206214500390526	0.0206019482500564
474	3	0.0188505232086181	0.0188326961923129
474	4	0.0172561143554719	0.0172397951780903
474	5	0.0158206289659558	0.0158056673329331
474	6	0.0145282262679602	0.0145144868654143
474	7	0.013364644425898	0.0133520054274227
474	8	0.0123170431594534	0.0123053948817475
474	9	0.0113738620493808	0.0113631057418788
474	10	0.0105246929667424	0.0105147397218886
474	11	0.0097601652178209	0.00975093501106056
474	12	0.00907184213726922	0.0090632933415504
474	13	0.00845212798838642	0.00844816680869446
474	14	0.00789418414315356	0.00799257278107802
474	15	0.00739185361706477	0.00831570277843987
474	16	0.0069395931471013	0.0108391844469113
474	17	0.00653244242632854	0.0164644433875863
474	18	0.00616985253488812	0.0241851338657373
474	19	0.00594171641287157	0.0318336202436785
474	20	0.00647032649354618	0.0376651700430083
474	21	0.0091809202593922	0.0410227350666781
474	22	0.0149778150472738	0.0420947431174967
474	23	0.0228555477801219	0.0414410428067737
474	24	0.0306460832709508	0.0396597400765593
474	25	0.036604525114797	0.0372396311110952
474	26	0.0400745425083677	0.0345289605618513
474	27	0.0412459474743259	0.0317543512283431
474	28	0.040680204236402	0.029052550670418
474	29	0.0389769623497349	0.0264994201140804
474	30	0.0366263607116784	0.0241318663293574
474	31	0.0339777659245227	0.0219629696190368
474	32	0.0312587286382992	0.0199918664412768
474	33	0.0286067680860738	0.0182099752840028
474	34	0.0260983955177195	0.0166048110979929
474	35	0.0237710732191482	0.015162263145409
474	36	0.021638362565859	0.0138679162202852
474	37	0.0196998211724991	0.0127077867014715
474	38	0.017947239317206	0.0116687061894008
474	39	0.0163684621778288	0.0107384963882682
474	40	0.0149496736111851	0.00990602291018384
474	41	0.0136767220225056	0.00916118099409394
474	42	0.0125358601746893	0.00849484485521115
474	43	0.0115141319428199	0.00789879942333513
474	44	0.0105995498419235	0.00736566538588127
474	45	0.00978115111488723	0.0068888237330309
474	46	0.00904898544813909	0.00646234318316017
474	47	0.00839406608303317	0.00608091219739911
474	48	0.00780830311905262	0.0057397763165911
474	49	0.00728442995296158	0.00543468099511995
474	50	0.00681592907337572	0.00516181979635688
474	51	0.00639696060668194	0.00491778765255192
474	52	0.00602229533789934	0.00469953881681212
474	53	0.00568725295226042	0.00450434910970215
474	54	0.00538764568278234	0.0043297820660336
474	55	0.0051197272380291	0.00417365860553398
474	56	0.00488014672123051	0.00403402987661588
474	57	0.00466590717581056	0.00390915295093482
474	58	0.00447432836647365	0.00379746907529135
474	59	0.00430301340733434	0.00369758421530884
474	60	0.00414981886609041	0.00360825165149307
474	61	0.00401282799822838	0.00352835641244101
474	62	0.0038903267932371	0.00345690135202722
474	63	0.00378078254324163	0.00339299469740108
474	64	0.00368282467195973	0.00333583891268323
474	65	0.00359522758771208	0.00328472073949681
474	66	0.00351689534806672	0.00323900229005876
474	67	0.00344684794548025	0.00319811308164028
474	68	0.00338420904305055	0.00316154291292817
474	69	0.00332819500732464	0.00312883549331503
474	70	0.00327810510114841	0.00309958274554106
474	71	0.00323331271395055	0.00307341971051619
474	72	0.00319325751977167	0.00305001999067159
474	73	0.00315743846492288	0.00302909167491645
474	74	0.00312540749752021	0.00301037369429233
474	75	0	0
474	76	0	0
474	77	0	0
474	78	0	0
474	79	0	0
474	80	0	0
474	81	0	0
474	82	0	0
474	83	0	0
474	84	0	0
474	85	0	0
474	86	0	0
474	87	0	0
474	88	0	0
474	89	0	0
474	90	0	0
474	91	0	0
474	92	0	0
474	93	0	0
474	94	0	0
474	95	0	0
474	96	0	0
474	97	0	0
474	98	0	0
474	99	0	0
474	100	0	0
478	0	0.0247731908362755	0.0247497627291572
478	1	0.0225884372597798	0.0225670752829857
478	2	0.0206214500390526	0.0206019482500564
478	3	0.0188505232086181	0.0188326961923129
478	4	0.0172561143554719	0.0172397951780903
478	5	0.0158206289659558	0.0158056673329331
478	6	0.0145282262679602	0.0145144868654143
478	7	0.013364644425898	0.0133520054274227
478	8	0.0123170431594534	0.0123053948817475
478	9	0.0113738620493808	0.0113631057418788
478	10	0.0105246929667424	0.0105147397218886
478	11	0.0097601652178209	0.00975093501106056
478	12	0.00907184213726922	0.0090632933415504
478	13	0.00845212798838642	0.00844816680869446
478	14	0.00789418414315356	0.00799257278107802
478	15	0.00739185361706477	0.00831570277843987
478	16	0.0069395931471013	0.0108391844469113
478	17	0.00653244242632854	0.0164644433875863
478	18	0.00616985253488812	0.0241851338657373
478	19	0.00594171641287157	0.0318336202436785
478	20	0.00647032649354618	0.0376651700430083
478	21	0.0091809202593922	0.0410227350666781
478	22	0.0149778150472738	0.0420947431174967
478	23	0.0228555477801219	0.0414410428067737
478	24	0.0306460832709508	0.0396597400765593
478	25	0.036604525114797	0.0372396311110952
478	26	0.0400745425083677	0.0345289605618513
478	27	0.0412459474743259	0.0317543512283431
478	28	0.040680204236402	0.029052550670418
478	29	0.0389769623497349	0.0264994201140804
478	30	0.0366263607116784	0.0241318663293574
478	31	0.0339777659245227	0.0219629696190368
478	32	0.0312587286382992	0.0199918664412768
478	33	0.0286067680860738	0.0182099752840028
478	34	0.0260983955177195	0.0166048110979929
478	35	0.0237710732191482	0.015162263145409
478	36	0.021638362565859	0.0138679162202852
478	37	0.0196998211724991	0.0127077867014715
478	38	0.017947239317206	0.0116687061894008
478	39	0.0163684621778288	0.0107384963882682
478	40	0.0149496736111851	0.00990602291018384
478	41	0.0136767220225056	0.00916118099409394
478	42	0.0125358601746893	0.00849484485521115
478	43	0.0115141319428199	0.00789879942333513
478	44	0.0105995498419235	0.00736566538588127
478	45	0.00978115111488723	0.0068888237330309
478	46	0.00904898544813909	0.00646234318316017
478	47	0.00839406608303317	0.00608091219739911
478	48	0.00780830311905262	0.0057397763165911
478	49	0.00728442995296158	0.00543468099511995
478	50	0.00681592907337572	0.00516181979635688
478	51	0.00639696060668194	0.00491778765255192
478	52	0.00602229533789934	0.00469953881681212
478	53	0.00568725295226042	0.00450434910970215
478	54	0.00538764568278234	0.0043297820660336
478	55	0.0051197272380291	0.00417365860553398
478	56	0.00488014672123051	0.00403402987661588
478	57	0.00466590717581056	0.00390915295093482
478	58	0.00447432836647365	0.00379746907529135
478	59	0.00430301340733434	0.00369758421530884
478	60	0.00414981886609041	0.00360825165149307
478	61	0.00401282799822838	0.00352835641244101
478	62	0.0038903267932371	0.00345690135202722
478	63	0.00378078254324163	0.00339299469740108
478	64	0.00368282467195973	0.00333583891268323
478	65	0.00359522758771208	0.00328472073949681
478	66	0.00351689534806672	0.00323900229005876
478	67	0.00344684794548025	0.00319811308164028
478	68	0.00338420904305055	0.00316154291292817
478	69	0.00332819500732464	0.00312883549331503
478	70	0.00327810510114841	0.00309958274554106
478	71	0.00323331271395055	0.00307341971051619
478	72	0.00319325751977167	0.00305001999067159
478	73	0.00315743846492288	0.00302909167491645
478	74	0.00312540749752021	0.00301037369429233
478	75	0	0
478	76	0	0
478	77	0	0
478	78	0	0
478	79	0	0
478	80	0	0
478	81	0	0
478	82	0	0
478	83	0	0
478	84	0	0
478	85	0	0
478	86	0	0
478	87	0	0
478	88	0	0
478	89	0	0
478	90	0	0
478	91	0	0
478	92	0	0
478	93	0	0
478	94	0	0
478	95	0	0
478	96	0	0
478	97	0	0
478	98	0	0
478	99	0	0
478	100	0	0
480	0	0.0247731908362755	0.0247497627291572
480	1	0.0225884372597798	0.0225670752829857
480	2	0.0206214500390526	0.0206019482500564
480	3	0.0188505232086181	0.0188326961923129
480	4	0.0172561143554719	0.0172397951780903
480	5	0.0158206289659558	0.0158056673329331
480	6	0.0145282262679602	0.0145144868654143
480	7	0.013364644425898	0.0133520054274227
480	8	0.0123170431594534	0.0123053948817475
480	9	0.0113738620493808	0.0113631057418788
480	10	0.0105246929667424	0.0105147397218886
480	11	0.0097601652178209	0.00975093501106056
480	12	0.00907184213726922	0.0090632933415504
480	13	0.00845212798838642	0.00844816680869446
480	14	0.00789418414315356	0.00799257278107802
480	15	0.00739185361706477	0.00831570277843987
480	16	0.0069395931471013	0.0108391844469113
480	17	0.00653244242632854	0.0164644433875863
480	18	0.00616985253488812	0.0241851338657373
480	19	0.00594171641287157	0.0318336202436785
480	20	0.00647032649354618	0.0376651700430083
480	21	0.0091809202593922	0.0410227350666781
480	22	0.0149778150472738	0.0420947431174967
480	23	0.0228555477801219	0.0414410428067737
480	24	0.0306460832709508	0.0396597400765593
480	25	0.036604525114797	0.0372396311110952
480	26	0.0400745425083677	0.0345289605618513
480	27	0.0412459474743259	0.0317543512283431
480	28	0.040680204236402	0.029052550670418
480	29	0.0389769623497349	0.0264994201140804
480	30	0.0366263607116784	0.0241318663293574
480	31	0.0339777659245227	0.0219629696190368
480	32	0.0312587286382992	0.0199918664412768
480	33	0.0286067680860738	0.0182099752840028
480	34	0.0260983955177195	0.0166048110979929
480	35	0.0237710732191482	0.015162263145409
480	36	0.021638362565859	0.0138679162202852
480	37	0.0196998211724991	0.0127077867014715
480	38	0.017947239317206	0.0116687061894008
480	39	0.0163684621778288	0.0107384963882682
480	40	0.0149496736111851	0.00990602291018384
480	41	0.0136767220225056	0.00916118099409394
480	42	0.0125358601746893	0.00849484485521115
480	43	0.0115141319428199	0.00789879942333513
480	44	0.0105995498419235	0.00736566538588127
480	45	0.00978115111488723	0.0068888237330309
480	46	0.00904898544813909	0.00646234318316017
480	47	0.00839406608303317	0.00608091219739911
480	48	0.00780830311905262	0.0057397763165911
480	49	0.00728442995296158	0.00543468099511995
480	50	0.00681592907337572	0.00516181979635688
480	51	0.00639696060668194	0.00491778765255192
480	52	0.00602229533789934	0.00469953881681212
480	53	0.00568725295226042	0.00450434910970215
480	54	0.00538764568278234	0.0043297820660336
480	55	0.0051197272380291	0.00417365860553398
480	56	0.00488014672123051	0.00403402987661588
480	57	0.00466590717581056	0.00390915295093482
480	58	0.00447432836647365	0.00379746907529135
480	59	0.00430301340733434	0.00369758421530884
480	60	0.00414981886609041	0.00360825165149307
480	61	0.00401282799822838	0.00352835641244101
480	62	0.0038903267932371	0.00345690135202722
480	63	0.00378078254324163	0.00339299469740108
480	64	0.00368282467195973	0.00333583891268323
480	65	0.00359522758771208	0.00328472073949681
480	66	0.00351689534806672	0.00323900229005876
480	67	0.00344684794548025	0.00319811308164028
480	68	0.00338420904305055	0.00316154291292817
480	69	0.00332819500732464	0.00312883549331503
480	70	0.00327810510114841	0.00309958274554106
480	71	0.00323331271395055	0.00307341971051619
480	72	0.00319325751977167	0.00305001999067159
480	73	0.00315743846492288	0.00302909167491645
480	74	0.00312540749752021	0.00301037369429233
480	75	0	0
480	76	0	0
480	77	0	0
480	78	0	0
480	79	0	0
480	80	0	0
480	81	0	0
480	82	0	0
480	83	0	0
480	84	0	0
480	85	0	0
480	86	0	0
480	87	0	0
480	88	0	0
480	89	0	0
480	90	0	0
480	91	0	0
480	92	0	0
480	93	0	0
480	94	0	0
480	95	0	0
480	96	0	0
480	97	0	0
480	98	0	0
480	99	0	0
480	100	0	0
484	0	0.0247731908362755	0.0247455444648452
484	1	0.0225884372597798	0.0225632290284041
484	2	0.0206214500390526	0.0205984369249576
484	3	0.0188505232086181	0.0188294864124409
484	4	0.0172561143554719	0.0172368568867805
484	5	0.0158206289659558	0.0158029734694336
484	6	0.0145282262679602	0.0145120130662663
484	7	0.013364644425898	0.013349729757607
484	8	0.0123170431594534	0.0123032975926283
484	9	0.0113738620493808	0.0113611690532918
484	10	0.0105246929667424	0.0105129478772769
484	11	0.0097601652178209	0.00974943421306481
484	12	0.00907184213726922	0.00907401898959352
484	13	0.00845212798838642	0.00866535337389214
484	14	0.00789418414315356	0.00940796131446914
484	15	0.00739185361706477	0.0127735031248565
484	16	0.0069395931471013	0.0191546600155072
484	17	0.00653244242632854	0.027034112407825
484	18	0.00616985253488812	0.0342284704694728
484	19	0.00594171641287157	0.0393010061591057
484	20	0.00647032649354618	0.0418939461002037
484	21	0.0091809202593922	0.0423525430442051
484	22	0.0149778150472738	0.0412731343136623
484	23	0.0228555477801219	0.03922943756548
484	24	0.0306460832709508	0.0366679500292275
484	25	0.036604525114797	0.0338972964477445
484	26	0.0400745425083677	0.0311136687074061
484	27	0.0412459474743259	0.0284326865245292
484	28	0.040680204236402	0.0259164268935261
484	29	0.0389769623497349	0.0235931971807321
484	30	0.0366263607116784	0.0214709174543949
484	31	0.0339777659245227	0.0195457565141642
484	32	0.0312587286382992	0.0178075238908544
484	33	0.0286067680860738	0.0162429478160768
484	34	0.0260983955177195	0.0148376166072183
484	35	0.0237710732191482	0.0135770926713273
484	36	0.021638362565859	0.0124475228203788
484	37	0.0196998211724991	0.0114359466966547
484	38	0.017947239317206	0.0105304274078804
484	39	0.0163684621778288	0.009720079882027
484	40	0.0149496736111851	0.00899504244860326
484	41	0.0136767220225056	0.00834641879159084
484	42	0.0125358601746893	0.00776620625873776
484	43	0.0115141319428199	0.00724721976904026
484	44	0.0105995498419235	0.00678301651141035
484	45	0.00978115111488723	0.00636782421434787
484	46	0.00904898544813909	0.00599647434255231
484	47	0.00839406608303317	0.00566434074862676
484	48	0.00780830311905262	0.00536728383785198
484	49	0.00728442995296158	0.00510160004713957
484	50	0.00681592907337572	0.00486397630859992
484	51	0.00639696060668194	0.00465144911123672
484	52	0.00602229533789934	0.00446136775963586
484	53	0.00568725295226042	0.00429136143735519
484	54	0.00538764568278234	0.00413930970389344
484	55	0.0051197272380291	0.00400331608107404
484	56	0.00488014672123051	0.00388168441363906
484	57	0.00466590717581056	0.00377289771768168
484	58	0.00447432836647365	0.00367559925810416
484	59	0.00430301340733434	0.00358857562200696
484	60	0.00414981886609041	0.00351074157856306
484	61	0.00401282799822838	0.00344112653747165
484	62	0.0038903267932371	0.00337886243758653
484	63	0.00378078254324163	0.00332317291489618
484	64	0.00368282467195973	0.00327336361484344
484	65	0.00359522758771208	0.00322881352816332
484	66	0.00351689534806672	0.00318896724214095
484	67	0.00344684794548025	0.00315332801058781
484	68	0.00338420904305055	0.00312145155603867
484	69	0.00332819500732464	0.00309294052680318
484	70	0.00327810510114841	0.00306743953967733
484	71	0.00323331271395055	0.00304463074642927
484	72	0.00319325751977167	0.00302422986871284
484	73	0.00315743846492288	0.00300598265191013
484	74	0.00312540749752021	0.00298966169363541
484	75	0	0
484	76	0	0
484	77	0	0
484	78	0	0
484	79	0	0
484	80	0	0
484	81	0	0
484	82	0	0
484	83	0	0
484	84	0	0
484	85	0	0
484	86	0	0
484	87	0	0
484	88	0	0
484	89	0	0
484	90	0	0
484	91	0	0
484	92	0	0
484	93	0	0
484	94	0	0
484	95	0	0
484	96	0	0
484	97	0	0
484	98	0	0
484	99	0	0
484	100	0	0
492	0	0.0247497627291572	0.0247731908362755
492	1	0.0225670752829857	0.0225884372597798
492	2	0.0206019482500564	0.0206214500390526
492	3	0.0188326961923129	0.0188505232086181
492	4	0.0172397951780903	0.0172561143554719
492	5	0.0158056673329331	0.0158206289659558
492	6	0.0145144868654143	0.0145282262679602
492	7	0.0133520054274227	0.013364644425898
492	8	0.0123053948817475	0.0123170431594534
492	9	0.0113631057418788	0.0113738620493808
492	10	0.0105147397218886	0.0105246929667424
492	11	0.00975093501106056	0.0097601652178209
492	12	0.0090632933415504	0.00907184213726922
492	13	0.00844816680869446	0.00845212798838642
492	14	0.00799257278107802	0.00789418414315356
492	15	0.00831570277843987	0.00739185361706477
492	16	0.0108391844469113	0.0069395931471013
492	17	0.0164644433875863	0.00653244242632854
492	18	0.0241851338657373	0.00616985253488812
492	19	0.0318336202436785	0.00594171641287157
492	20	0.0376651700430083	0.00647032649354618
492	21	0.0410227350666781	0.0091809202593922
492	22	0.0420947431174967	0.0149778150472738
492	23	0.0414410428067737	0.0228555477801219
492	24	0.0396597400765593	0.0306460832709508
492	25	0.0372396311110952	0.036604525114797
492	26	0.0345289605618513	0.0400745425083677
492	27	0.0317543512283431	0.0412459474743259
492	28	0.029052550670418	0.040680204236402
492	29	0.0264994201140804	0.0389769623497349
492	30	0.0241318663293574	0.0366263607116784
492	31	0.0219629696190368	0.0339777659245227
492	32	0.0199918664412768	0.0312587286382992
492	33	0.0182099752840028	0.0286067680860738
492	34	0.0166048110979929	0.0260983955177195
492	35	0.015162263145409	0.0237710732191482
492	36	0.0138679162202852	0.021638362565859
492	37	0.0127077867014715	0.0196998211724991
492	38	0.0116687061894008	0.017947239317206
492	39	0.0107384963882682	0.0163684621778288
492	40	0.00990602291018384	0.0149496736111851
492	41	0.00916118099409394	0.0136767220225056
492	42	0.00849484485521115	0.0125358601746893
492	43	0.00789879942333513	0.0115141319428199
492	44	0.00736566538588127	0.0105995498419235
492	45	0.0068888237330309	0.00978115111488723
492	46	0.00646234318316017	0.00904898544813909
492	47	0.00608091219739911	0.00839406608303317
492	48	0.0057397763165911	0.00780830311905262
492	49	0.00543468099511995	0.00728442995296158
492	50	0.00516181979635688	0.00681592907337572
492	51	0.00491778765255192	0.00639696060668194
492	52	0.00469953881681212	0.00602229533789934
492	53	0.00450434910970215	0.00568725295226042
492	54	0.0043297820660336	0.00538764568278234
492	55	0.00417365860553398	0.0051197272380291
492	56	0.00403402987661588	0.00488014672123051
492	57	0.00390915295093482	0.00466590717581056
492	58	0.00379746907529135	0.00447432836647365
492	59	0.00369758421530884	0.00430301340733434
492	60	0.00360825165149307	0.00414981886609041
492	61	0.00352835641244101	0.00401282799822838
492	62	0.00345690135202722	0.0038903267932371
492	63	0.00339299469740108	0.00378078254324163
492	64	0.00333583891268323	0.00368282467195973
492	65	0.00328472073949681	0.00359522758771208
492	66	0.00323900229005876	0.00351689534806672
492	67	0.00319811308164028	0.00344684794548025
492	68	0.00316154291292817	0.00338420904305055
492	69	0.00312883549331503	0.00332819500732464
492	70	0.00309958274554106	0.00327810510114841
492	71	0.00307341971051619	0.00323331271395055
492	72	0.00305001999067159	0.00319325751977167
492	73	0.00302909167491645	0.00315743846492288
492	74	0.00301037369429233	0.00312540749752021
492	75	0	0
492	76	0	0
492	77	0	0
492	78	0	0
492	79	0	0
492	80	0	0
492	81	0	0
492	82	0	0
492	83	0	0
492	84	0	0
492	85	0	0
492	86	0	0
492	87	0	0
492	88	0	0
492	89	0	0
492	90	0	0
492	91	0	0
492	92	0	0
492	93	0	0
492	94	0	0
492	95	0	0
492	96	0	0
492	97	0	0
492	98	0	0
492	99	0	0
492	100	0	0
496	0	0.0247497627291572	0.0247731908362755
496	1	0.0225670752829857	0.0225884372597798
496	2	0.0206019482500564	0.0206214500390526
496	3	0.0188326961923129	0.0188505232086181
496	4	0.0172397951780903	0.0172561143554719
496	5	0.0158056673329331	0.0158206289659558
496	6	0.0145144868654143	0.0145282262679602
496	7	0.0133520054274227	0.013364644425898
496	8	0.0123053948817475	0.0123170431594534
496	9	0.0113631057418788	0.0113738620493808
496	10	0.0105147397218886	0.0105246929667424
496	11	0.00975093501106056	0.0097601652178209
496	12	0.0090632933415504	0.00907184213726922
496	13	0.00844816680869446	0.00845212798838642
496	14	0.00799257278107802	0.00789418414315356
496	15	0.00831570277843987	0.00739185361706477
496	16	0.0108391844469113	0.0069395931471013
496	17	0.0164644433875863	0.00653244242632854
496	18	0.0241851338657373	0.00616985253488812
496	19	0.0318336202436785	0.00594171641287157
496	20	0.0376651700430083	0.00647032649354618
496	21	0.0410227350666781	0.0091809202593922
496	22	0.0420947431174967	0.0149778150472738
496	23	0.0414410428067737	0.0228555477801219
496	24	0.0396597400765593	0.0306460832709508
496	25	0.0372396311110952	0.036604525114797
496	26	0.0345289605618513	0.0400745425083677
496	27	0.0317543512283431	0.0412459474743259
496	28	0.029052550670418	0.040680204236402
496	29	0.0264994201140804	0.0389769623497349
496	30	0.0241318663293574	0.0366263607116784
496	31	0.0219629696190368	0.0339777659245227
496	32	0.0199918664412768	0.0312587286382992
496	33	0.0182099752840028	0.0286067680860738
496	34	0.0166048110979929	0.0260983955177195
496	35	0.015162263145409	0.0237710732191482
496	36	0.0138679162202852	0.021638362565859
496	37	0.0127077867014715	0.0196998211724991
496	38	0.0116687061894008	0.017947239317206
496	39	0.0107384963882682	0.0163684621778288
496	40	0.00990602291018384	0.0149496736111851
496	41	0.00916118099409394	0.0136767220225056
496	42	0.00849484485521115	0.0125358601746893
496	43	0.00789879942333513	0.0115141319428199
496	44	0.00736566538588127	0.0105995498419235
496	45	0.0068888237330309	0.00978115111488723
496	46	0.00646234318316017	0.00904898544813909
496	47	0.00608091219739911	0.00839406608303317
496	48	0.0057397763165911	0.00780830311905262
496	49	0.00543468099511995	0.00728442995296158
496	50	0.00516181979635688	0.00681592907337572
496	51	0.00491778765255192	0.00639696060668194
496	52	0.00469953881681212	0.00602229533789934
496	53	0.00450434910970215	0.00568725295226042
496	54	0.0043297820660336	0.00538764568278234
496	55	0.00417365860553398	0.0051197272380291
496	56	0.00403402987661588	0.00488014672123051
496	57	0.00390915295093482	0.00466590717581056
496	58	0.00379746907529135	0.00447432836647365
496	59	0.00369758421530884	0.00430301340733434
496	60	0.00360825165149307	0.00414981886609041
496	61	0.00352835641244101	0.00401282799822838
496	62	0.00345690135202722	0.0038903267932371
496	63	0.00339299469740108	0.00378078254324163
496	64	0.00333583891268323	0.00368282467195973
496	65	0.00328472073949681	0.00359522758771208
496	66	0.00323900229005876	0.00351689534806672
496	67	0.00319811308164028	0.00344684794548025
496	68	0.00316154291292817	0.00338420904305055
496	69	0.00312883549331503	0.00332819500732464
496	70	0.00309958274554106	0.00327810510114841
496	71	0.00307341971051619	0.00323331271395055
496	72	0.00305001999067159	0.00319325751977167
496	73	0.00302909167491645	0.00315743846492288
496	74	0.00301037369429233	0.00312540749752021
496	75	0	0
496	76	0	0
496	77	0	0
496	78	0	0
496	79	0	0
496	80	0	0
496	81	0	0
496	82	0	0
496	83	0	0
496	84	0	0
496	85	0	0
496	86	0	0
496	87	0	0
496	88	0	0
496	89	0	0
496	90	0	0
496	91	0	0
496	92	0	0
496	93	0	0
496	94	0	0
496	95	0	0
496	96	0	0
496	97	0	0
496	98	0	0
496	99	0	0
496	100	0	0
498	0	0.0247731908362755	0.0247497627291572
498	1	0.0225884372597798	0.0225670752829857
498	2	0.0206214500390526	0.0206019482500564
498	3	0.0188505232086181	0.0188326961923129
498	4	0.0172561143554719	0.0172397951780903
498	5	0.0158206289659558	0.0158056673329331
498	6	0.0145282262679602	0.0145144868654143
498	7	0.013364644425898	0.0133520054274227
498	8	0.0123170431594534	0.0123053948817475
498	9	0.0113738620493808	0.0113631057418788
498	10	0.0105246929667424	0.0105147397218886
498	11	0.0097601652178209	0.00975093501106056
498	12	0.00907184213726922	0.0090632933415504
498	13	0.00845212798838642	0.00844816680869446
498	14	0.00789418414315356	0.00799257278107802
498	15	0.00739185361706477	0.00831570277843987
498	16	0.0069395931471013	0.0108391844469113
498	17	0.00653244242632854	0.0164644433875863
498	18	0.00616985253488812	0.0241851338657373
498	19	0.00594171641287157	0.0318336202436785
498	20	0.00647032649354618	0.0376651700430083
498	21	0.0091809202593922	0.0410227350666781
498	22	0.0149778150472738	0.0420947431174967
498	23	0.0228555477801219	0.0414410428067737
498	24	0.0306460832709508	0.0396597400765593
498	25	0.036604525114797	0.0372396311110952
498	26	0.0400745425083677	0.0345289605618513
498	27	0.0412459474743259	0.0317543512283431
498	28	0.040680204236402	0.029052550670418
498	29	0.0389769623497349	0.0264994201140804
498	30	0.0366263607116784	0.0241318663293574
498	31	0.0339777659245227	0.0219629696190368
498	32	0.0312587286382992	0.0199918664412768
498	33	0.0286067680860738	0.0182099752840028
498	34	0.0260983955177195	0.0166048110979929
498	35	0.0237710732191482	0.015162263145409
498	36	0.021638362565859	0.0138679162202852
498	37	0.0196998211724991	0.0127077867014715
498	38	0.017947239317206	0.0116687061894008
498	39	0.0163684621778288	0.0107384963882682
498	40	0.0149496736111851	0.00990602291018384
498	41	0.0136767220225056	0.00916118099409394
498	42	0.0125358601746893	0.00849484485521115
498	43	0.0115141319428199	0.00789879942333513
498	44	0.0105995498419235	0.00736566538588127
498	45	0.00978115111488723	0.0068888237330309
498	46	0.00904898544813909	0.00646234318316017
498	47	0.00839406608303317	0.00608091219739911
498	48	0.00780830311905262	0.0057397763165911
498	49	0.00728442995296158	0.00543468099511995
498	50	0.00681592907337572	0.00516181979635688
498	51	0.00639696060668194	0.00491778765255192
498	52	0.00602229533789934	0.00469953881681212
498	53	0.00568725295226042	0.00450434910970215
498	54	0.00538764568278234	0.0043297820660336
498	55	0.0051197272380291	0.00417365860553398
498	56	0.00488014672123051	0.00403402987661588
498	57	0.00466590717581056	0.00390915295093482
