country_code	age	in	out
446	60-64	0.0173783567388205	0.0195571199481132
446	65-69	0.016077389651643	0.017327700806485
446	70-74	0.0153329036789961	0.016052872588481
446	75-79	0	0
446	80-84	0	0
446	85-89	0	0
446	90-94	0	0
446	95-99	0	0
446	100+	0	0
450	0-4	0.103666399598836	0.103569054984529
450	5-9	0.0671856036761589	0.0671225151855566
450	10-14	0.0456051931517283	0.045562522293462
450	15-19	0.0328393389233881	0.082769203271536
450	20-24	0.0752951978094494	0.211616528280702
450	25-29	0.207348118808745	0.159633841831308
450	30-34	0.157141221777942	0.100502083083054
450	35-39	0.0990332653536193	0.0638839319292418
450	40-44	0.0630192099839443	0.0427048472899642
450	45-49	0.0421979350227464	0.0305696491460119
450	50-54	0.0302747708729779	0.0236252799110399
450	55-59	0.0234560516773861	0.0196518927241355
450	60-64	0.0195571199481132	0.0173783567388205
450	65-69	0.017327700806485	0.016077389651643
450	70-74	0.016052872588481	0.0153329036789961
450	75-79	0	0
450	80-84	0	0
450	85-89	0	0
450	90-94	0	0
450	95-99	0	0
450	100+	0	0
454	0-4	0.103666399598836	0.103569054984529
454	5-9	0.0671856036761589	0.0671225151855566
454	10-14	0.0456051931517283	0.045562522293462
454	15-19	0.0328393389233881	0.082769203271536
454	20-24	0.0752951978094494	0.211616528280702
454	25-29	0.207348118808745	0.159633841831308
454	30-34	0.157141221777942	0.100502083083054
454	35-39	0.0990332653536193	0.0638839319292418
454	40-44	0.0630192099839443	0.0427048472899642
454	45-49	0.0421979350227464	0.0305696491460119
454	50-54	0.0302747708729779	0.0236252799110399
454	55-59	0.0234560516773861	0.0196518927241355
454	60-64	0.0195571199481132	0.0173783567388205
454	65-69	0.017327700806485	0.016077389651643
454	70-74	0.016052872588481	0.0153329036789961
454	75-79	0	0
454	80-84	0	0
454	85-89	0	0
454	90-94	0	0
454	95-99	0	0
454	100+	0	0
458	0-4	0.103569054984529	0.103666399598836
458	5-9	0.0671225151855566	0.0671856036761589
458	10-14	0.045562522293462	0.0456051931517283
458	15-19	0.082769203271536	0.0328393389233881
458	20-24	0.211616528280702	0.0752951978094494
458	25-29	0.159633841831308	0.207348118808745
458	30-34	0.100502083083054	0.157141221777942
458	35-39	0.0638839319292418	0.0990332653536193
458	40-44	0.0427048472899642	0.0630192099839443
458	45-49	0.0305696491460119	0.0421979350227464
458	50-54	0.0236252799110399	0.0302747708729779
458	55-59	0.0196518927241355	0.0234560516773861
458	60-64	0.0173783567388205	0.0195571199481132
458	65-69	0.016077389651643	0.017327700806485
458	70-74	0.0153329036789961	0.016052872588481
458	75-79	0	0
458	80-84	0	0
458	85-89	0	0
458	90-94	0	0
458	95-99	0	0
458	100+	0	0
462	0-4	0.0381835484043338	0.0382285788910337
462	5-9	0.0289599177329231	0.0289940706402562
462	10-14	0.0235038217565812	0.0235313477472192
462	15-19	0.0829480593458943	0.0203000371687587
462	20-24	0.25213222543286	0.0811342684034547
462	25-29	0.191393009159437	0.251298744216477
462	30-34	0.119860421724148	0.190949776549273
462	35-39	0.075489633816646	0.119606056771908
462	40-44	0.0498472153307214	0.0753445706890544
462	45-49	0.0351717995176018	0.0497675241938049
462	50-54	0.0267843555441614	0.035131361518509
462	55-59	0.0219915531949794	0.026767484523267
462	60-64	0.0192528638471861	0.0219888224565021
462	65-69	0.0176879161096263	0.0192586116945897
462	70-74	0.0167936590829003	0.0176987445358922
462	75-79	0	0
462	80-84	0	0
462	85-89	0	0
462	90-94	0	0
462	95-99	0	0
462	100+	0	0
466	0-4	0.103666399598836	0.103569054984529
466	5-9	0.0671856036761589	0.0671225151855566
466	10-14	0.0456051931517283	0.045562522293462
466	15-19	0.0328393389233881	0.082769203271536
466	20-24	0.0752951978094494	0.211616528280702
466	25-29	0.207348118808745	0.159633841831308
466	30-34	0.157141221777942	0.100502083083054
466	35-39	0.0990332653536193	0.0638839319292418
466	40-44	0.0630192099839443	0.0427048472899642
466	45-49	0.0421979350227464	0.0305696491460119
466	50-54	0.0302747708729779	0.0236252799110399
466	55-59	0.0234560516773861	0.0196518927241355
466	60-64	0.0195571199481132	0.0173783567388205
466	65-69	0.017327700806485	0.016077389651643
466	70-74	0.016052872588481	0.0153329036789961
466	75-79	0	0
466	80-84	0	0
466	85-89	0	0
466	90-94	0	0
466	95-99	0	0
466	100+	0	0
470	0-4	0.0381835484043338	0.0382285788910337
470	5-9	0.0289599177329231	0.0289940706402562
470	10-14	0.0235038217565812	0.0235313477472192
470	15-19	0.0829480593458943	0.0203000371687587
470	20-24	0.25213222543286	0.0811342684034547
470	25-29	0.191393009159437	0.251298744216477
470	30-34	0.119860421724148	0.190949776549273
470	35-39	0.075489633816646	0.119606056771908
470	40-44	0.0498472153307214	0.0753445706890544
470	45-49	0.0351717995176018	0.0497675241938049
470	50-54	0.0267843555441614	0.035131361518509
470	55-59	0.0219915531949794	0.026767484523267
470	60-64	0.0192528638471861	0.0219888224565021
470	65-69	0.0176879161096263	0.0192586116945897
470	70-74	0.0167936590829003	0.0176987445358922
470	75-79	0	0
470	80-84	0	0
470	85-89	0	0
470	90-94	0	0
470	95-99	0	0
470	100+	0	0
474	0-4	0.103666399598836	0.103569054984529
474	5-9	0.0671856036761589	0.0671225151855566
474	10-14	0.0456051931517283	0.045562522293462
474	15-19	0.0328393389233881	0.082769203271536
474	20-24	0.0752951978094494	0.211616528280702
474	25-29	0.207348118808745	0.159633841831308
474	30-34	0.157141221777942	0.100502083083054
474	35-39	0.0990332653536193	0.0638839319292418
474	40-44	0.0630192099839443	0.0427048472899642
474	45-49	0.0421979350227464	0.0305696491460119
474	50-54	0.0302747708729779	0.0236252799110399
474	55-59	0.0234560516773861	0.0196518927241355
474	60-64	0.0195571199481132	0.0173783567388205
474	65-69	0.017327700806485	0.016077389651643
474	70-74	0.016052872588481	0.0153329036789961
474	75-79	0	0
474	80-84	0	0
474	85-89	0	0
474	90-94	0	0
474	95-99	0	0
474	100+	0	0
478	0-4	0.103666399598836	0.103569054984529
478	5-9	0.0671856036761589	0.0671225151855566
478	10-14	0.0456051931517283	0.045562522293462
478	15-19	0.0328393389233881	0.082769203271536
478	20-24	0.0752951978094494	0.211616528280702
478	25-29	0.207348118808745	0.159633841831308
478	30-34	0.157141221777942	0.100502083083054
478	35-39	0.0990332653536193	0.0638839319292418
478	40-44	0.0630192099839443	0.0427048472899642
478	45-49	0.0421979350227464	0.0305696491460119
478	50-54	0.0302747708729779	0.0236252799110399
478	55-59	0.0234560516773861	0.0196518927241355
478	60-64	0.0195571199481132	0.0173783567388205
478	65-69	0.017327700806485	0.016077389651643
478	70-74	0.016052872588481	0.0153329036789961
478	75-79	0	0
478	80-84	0	0
478	85-89	0	0
478	90-94	0	0
478	95-99	0	0
478	100+	0	0
480	0-4	0.103666399598836	0.103569054984529
480	5-9	0.0671856036761589	0.0671225151855566
480	10-14	0.0456051931517283	0.045562522293462
480	15-19	0.0328393389233881	0.082769203271536
480	20-24	0.0752951978094494	0.211616528280702
480	25-29	0.207348118808745	0.159633841831308
480	30-34	0.157141221777942	0.100502083083054
480	35-39	0.0990332653536193	0.0638839319292418
480	40-44	0.0630192099839443	0.0427048472899642
480	45-49	0.0421979350227464	0.0305696491460119
480	50-54	0.0302747708729779	0.0236252799110399
480	55-59	0.0234560516773861	0.0196518927241355
480	60-64	0.0195571199481132	0.0173783567388205
480	65-69	0.017327700806485	0.016077389651643
480	70-74	0.016052872588481	0.0153329036789961
480	75-79	0	0
480	80-84	0	0
480	85-89	0	0
480	90-94	0	0
480	95-99	0	0
480	100+	0	0
484	0-4	0.103666399598836	0.102875512319467
484	5-9	0.0671856036761589	0.0666730341308695
484	10-14	0.0456051931517283	0.0453186984892025
484	15-19	0.0328393389233881	0.135017437205993
484	20-24	0.0752951978094494	0.206131895008191
484	25-29	0.207348118808745	0.142002386078417
484	30-34	0.157141221777942	0.0889367552541405
484	35-39	0.0990332653536193	0.0571149587496623
484	40-44	0.0630192099839443	0.0387870424613758
484	45-49	0.0421979350227464	0.0282896201585554
484	50-54	0.0302747708729779	0.0222815690137148
484	55-59	0.0234560516773861	0.0188431183904626
484	60-64	0.0195571199481132	0.0168751738585832
484	65-69	0.017327700806485	0.015748779180788
484	70-74	0.016052872588481	0.0151040197005778
484	75-79	0	0
484	80-84	0	0
484	85-89	0	0
484	90-94	0	0
484	95-99	0	0
484	100+	0	0
492	0-4	0.103569054984529	0.103666399598836
492	5-9	0.0671225151855566	0.0671856036761589
492	10-14	0.045562522293462	0.0456051931517283
492	15-19	0.082769203271536	0.0328393389233881
492	20-24	0.211616528280702	0.0752951978094494
492	25-29	0.159633841831308	0.207348118808745
492	30-34	0.100502083083054	0.157141221777942
492	35-39	0.0638839319292418	0.0990332653536193
492	40-44	0.0427048472899642	0.0630192099839443
492	45-49	0.0305696491460119	0.0421979350227464
492	50-54	0.0236252799110399	0.0302747708729779
492	55-59	0.0196518927241355	0.0234560516773861
492	60-64	0.0173783567388205	0.0195571199481132
492	65-69	0.016077389651643	0.017327700806485
492	70-74	0.0153329036789961	0.016052872588481
492	75-79	0	0
492	80-84	0	0
492	85-89	0	0
492	90-94	0	0
492	95-99	0	0
492	100+	0	0
496	0-4	0.103569054984529	0.103666399598836
496	5-9	0.0671225151855566	0.0671856036761589
496	10-14	0.045562522293462	0.0456051931517283
496	15-19	0.082769203271536	0.0328393389233881
496	20-24	0.211616528280702	0.0752951978094494
496	25-29	0.159633841831308	0.207348118808745
496	30-34	0.100502083083054	0.157141221777942
496	35-39	0.0638839319292418	0.0990332653536193
496	40-44	0.0427048472899642	0.0630192099839443
496	45-49	0.0305696491460119	0.0421979350227464
496	50-54	0.0236252799110399	0.0302747708729779
496	55-59	0.0196518927241355	0.0234560516773861
496	60-64	0.0173783567388205	0.0195571199481132
496	65-69	0.016077389651643	0.017327700806485
496	70-74	0.0153329036789961	0.016052872588481
496	75-79	0	0
496	80-84	0	0
496	85-89	0	0
496	90-94	0	0
496	95-99	0	0
496	100+	0	0
498	0-4	0.103666399598836	0.103569054984529
498	5-9	0.0671856036761589	0.0671225151855566
498	10-14	0.0456051931517283	0.045562522293462
498	15-19	0.0328393389233881	0.082769203271536
498	20-24	0.0752951978094494	0.211616528280702
498	25-29	0.207348118808745	0.159633841831308
498	30-34	0.157141221777942	0.100502083083054
498	35-39	0.0990332653536193	0.0638839319292418
498	40-44	0.0630192099839443	0.0427048472899642
498	45-49	0.0421979350227464	0.0305696491460119
498	50-54	0.0302747708729779	0.0236252799110399
498	55-59	0.0234560516773861	0.0196518927241355
498	60-64	0.0195571199481132	0.0173783567388205
498	65-69	0.017327700806485	0.016077389651643
498	70-74	0.016052872588481	0.0153329036789961
498	75-79	0	0
498	80-84	0	0
498	85-89	0	0
498	90-94	0	0
498	95-99	0	0
498	100+	0	0
499	0-4	0.103666399598836	0.103569054984529
499	5-9	0.0671856036761589	0.0671225151855566
499	10-14	0.0456051931517283	0.045562522293462
499	15-19	0.0328393389233881	0.082769203271536
499	20-24	0.0752951978094494	0.211616528280702
499	25-29	0.207348118808745	0.159633841831308
499	30-34	0.157141221777942	0.100502083083054
499	35-39	0.0990332653536193	0.0638839319292418
499	40-44	0.0630192099839443	0.0427048472899642
499	45-49	0.0421979350227464	0.0305696491460119
499	50-54	0.0302747708729779	0.0236252799110399
499	55-59	0.0234560516773861	0.0196518927241355
499	60-64	0.0195571199481132	0.0173783567388205
499	65-69	0.017327700806485	0.016077389651643
499	70-74	0.016052872588481	0.0153329036789961
499	75-79	0	0
499	80-84	0	0
499	85-89	0	0
499	90-94	0	0
499	95-99	0	0
499	100+	0	0
500	0-4	0.103569054984529	0.103666399598836
500	5-9	0.0671225151855566	0.0671856036761589
500	10-14	0.045562522293462	0.0456051931517283
500	15-19	0.082769203271536	0.0328393389233881
500	20-24	0.211616528280702	0.0752951978094494
500	25-29	0.159633841831308	0.207348118808745
500	30-34	0.100502083083054	0.157141221777942
500	35-39	0.0638839319292418	0.0990332653536193
500	40-44	0.0427048472899642	0.0630192099839443
500	45-49	0.0305696491460119	0.0421979350227464
500	50-54	0.0236252799110399	0.0302747708729779
500	55-59	0.0196518927241355	0.0234560516773861
500	60-64	0.0173783567388205	0.0195571199481132
500	65-69	0.016077389651643	0.017327700806485
500	70-74	0.0153329036789961	0.016052872588481
500	75-79	0	0
500	80-84	0	0
500	85-89	0	0
500	90-94	0	0
500	95-99	0	0
500	100+	0	0
504	0-4	0.103666399598836	0.103569054984529
504	5-9	0.0671856036761589	0.0671225151855566
504	10-14	0.0456051931517283	0.045562522293462
504	15-19	0.0328393389233881	0.082769203271536
504	20-24	0.0752951978094494	0.211616528280702
504	25-29	0.207348118808745	0.159633841831308
504	30-34	0.157141221777942	0.100502083083054
504	35-39	0.0990332653536193	0.0638839319292418
504	40-44	0.0630192099839443	0.0427048472899642
504	45-49	0.0421979350227464	0.0305696491460119
504	50-54	0.0302747708729779	0.0236252799110399
504	55-59	0.0234560516773861	0.0196518927241355
504	60-64	0.0195571199481132	0.0173783567388205
504	65-69	0.017327700806485	0.016077389651643
504	70-74	0.016052872588481	0.0153329036789961
504	75-79	0	0
504	80-84	0	0
504	85-89	0	0
504	90-94	0	0
504	95-99	0	0
504	100+	0	0
508	0-4	0.103666399598836	0.103569054984529
508	5-9	0.0671856036761589	0.0671225151855566
508	10-14	0.0456051931517283	0.045562522293462
508	15-19	0.0328393389233881	0.082769203271536
508	20-24	0.0752951978094494	0.211616528280702
508	25-29	0.207348118808745	0.159633841831308
508	30-34	0.157141221777942	0.100502083083054
508	35-39	0.0990332653536193	0.0638839319292418
508	40-44	0.0630192099839443	0.0427048472899642
508	45-49	0.0421979350227464	0.0305696491460119
508	50-54	0.0302747708729779	0.0236252799110399
508	55-59	0.0234560516773861	0.0196518927241355
508	60-64	0.0195571199481132	0.0173783567388205
508	65-69	0.017327700806485	0.016077389651643
508	70-74	0.016052872588481	0.0153329036789961
508	75-79	0	0
508	80-84	0	0
508	85-89	0	0
508	90-94	0	0
508	95-99	0	0
508	100+	0	0
516	0-4	0.103666399598836	0.103569054984529
516	5-9	0.0671856036761589	0.0671225151855566
516	10-14	0.0456051931517283	0.045562522293462
516	15-19	0.0328393389233881	0.082769203271536
516	20-24	0.0752951978094494	0.211616528280702
516	25-29	0.207348118808745	0.159633841831308
516	30-34	0.157141221777942	0.100502083083054
516	35-39	0.0990332653536193	0.0638839319292418
516	40-44	0.0630192099839443	0.0427048472899642
516	45-49	0.0421979350227464	0.0305696491460119
516	50-54	0.0302747708729779	0.0236252799110399
516	55-59	0.0234560516773861	0.0196518927241355
516	60-64	0.0195571199481132	0.0173783567388205
516	65-69	0.017327700806485	0.016077389651643
516	70-74	0.016052872588481	0.0153329036789961
516	75-79	0	0
516	80-84	0	0
516	85-89	0	0
516	90-94	0	0
516	95-99	0	0
516	100+	0	0
520	0-4	0.103666399598836	0.103569054984529
520	5-9	0.0671856036761589	0.0671225151855566
520	10-14	0.0456051931517283	0.045562522293462
520	15-19	0.0328393389233881	0.082769203271536
520	20-24	0.0752951978094494	0.211616528280702
520	25-29	0.207348118808745	0.159633841831308
520	30-34	0.157141221777942	0.100502083083054
520	35-39	0.0990332653536193	0.0638839319292418
520	40-44	0.0630192099839443	0.0427048472899642
520	45-49	0.0421979350227464	0.0305696491460119
520	50-54	0.0302747708729779	0.0236252799110399
520	55-59	0.0234560516773861	0.0196518927241355
520	60-64	0.0195571199481132	0.0173783567388205
520	65-69	0.017327700806485	0.016077389651643
520	70-74	0.016052872588481	0.0153329036789961
520	75-79	0	0
520	80-84	0	0
520	85-89	0	0
520	90-94	0	0
520	95-99	0	0
520	100+	0	0
524	0-4	0.103666399598836	0.103569054984529
524	5-9	0.0671856036761589	0.0671225151855566
524	10-14	0.0456051931517283	0.045562522293462
524	15-19	0.0328393389233881	0.082769203271536
524	20-24	0.0752951978094494	0.211616528280702
524	25-29	0.207348118808745	0.159633841831308
524	30-34	0.157141221777942	0.100502083083054
524	35-39	0.0990332653536193	0.0638839319292418
524	40-44	0.0630192099839443	0.0427048472899642
524	45-49	0.0421979350227464	0.0305696491460119
524	50-54	0.0302747708729779	0.0236252799110399
524	55-59	0.0234560516773861	0.0196518927241355
524	60-64	0.0195571199481132	0.0173783567388205
524	65-69	0.017327700806485	0.016077389651643
524	70-74	0.016052872588481	0.0153329036789961
524	75-79	0	0
524	80-84	0	0
524	85-89	0	0
524	90-94	0	0
524	95-99	0	0
524	100+	0	0
528	0-4	0.103569054984529	0.103666399598836
528	5-9	0.0671225151855566	0.0671856036761589
528	10-14	0.045562522293462	0.0456051931517283
528	15-19	0.082769203271536	0.0328393389233881
528	20-24	0.211616528280702	0.0752951978094494
528	25-29	0.159633841831308	0.207348118808745
528	30-34	0.100502083083054	0.157141221777942
528	35-39	0.0638839319292418	0.0990332653536193
528	40-44	0.0427048472899642	0.0630192099839443
528	45-49	0.0305696491460119	0.0421979350227464
528	50-54	0.0236252799110399	0.0302747708729779
528	55-59	0.0196518927241355	0.0234560516773861
528	60-64	0.0173783567388205	0.0195571199481132
528	65-69	0.016077389651643	0.017327700806485
528	70-74	0.0153329036789961	0.016052872588481
528	75-79	0	0
528	80-84	0	0
528	85-89	0	0
528	90-94	0	0
528	95-99	0	0
528	100+	0	0
531	0-4	0.103569054984529	0.103666399598836
531	5-9	0.0671225151855566	0.0671856036761589
531	10-14	0.045562522293462	0.0456051931517283
531	15-19	0.082769203271536	0.0328393389233881
531	20-24	0.211616528280702	0.0752951978094494
531	25-29	0.159633841831308	0.207348118808745
531	30-34	0.100502083083054	0.157141221777942
531	35-39	0.0638839319292418	0.0990332653536193
531	40-44	0.0427048472899642	0.0630192099839443
531	45-49	0.0305696491460119	0.0421979350227464
531	50-54	0.0236252799110399	0.0302747708729779
531	55-59	0.0196518927241355	0.0234560516773861
531	60-64	0.0173783567388205	0.0195571199481132
531	65-69	0.016077389651643	0.017327700806485
531	70-74	0.0153329036789961	0.016052872588481
531	75-79	0	0
531	80-84	0	0
531	85-89	0	0
531	90-94	0	0
531	95-99	0	0
531	100+	0	0
533	0-4	0.103666399598836	0.103569054984529
533	5-9	0.0671856036761589	0.0671225151855566
533	10-14	0.0456051931517283	0.045562522293462
533	15-19	0.0328393389233881	0.082769203271536
533	20-24	0.0752951978094494	0.211616528280702
533	25-29	0.207348118808745	0.159633841831308
533	30-34	0.157141221777942	0.100502083083054
533	35-39	0.0990332653536193	0.0638839319292418
533	40-44	0.0630192099839443	0.0427048472899642
533	45-49	0.0421979350227464	0.0305696491460119
533	50-54	0.0302747708729779	0.0236252799110399
533	55-59	0.0234560516773861	0.0196518927241355
533	60-64	0.0195571199481132	0.0173783567388205
533	65-69	0.017327700806485	0.016077389651643
533	70-74	0.016052872588481	0.0153329036789961
533	75-79	0	0
533	80-84	0	0
533	85-89	0	0
533	90-94	0	0
533	95-99	0	0
533	100+	0	0
534	0-4	0.103569054984529	0.103666399598836
534	5-9	0.0671225151855566	0.0671856036761589
534	10-14	0.045562522293462	0.0456051931517283
534	15-19	0.082769203271536	0.0328393389233881
534	20-24	0.211616528280702	0.0752951978094494
534	25-29	0.159633841831308	0.207348118808745
534	30-34	0.100502083083054	0.157141221777942
534	35-39	0.0638839319292418	0.0990332653536193
534	40-44	0.0427048472899642	0.0630192099839443
534	45-49	0.0305696491460119	0.0421979350227464
534	50-54	0.0236252799110399	0.0302747708729779
534	55-59	0.0196518927241355	0.0234560516773861
534	60-64	0.0173783567388205	0.0195571199481132
534	65-69	0.016077389651643	0.017327700806485
534	70-74	0.0153329036789961	0.016052872588481
534	75-79	0	0
534	80-84	0	0
534	85-89	0	0
534	90-94	0	0
534	95-99	0	0
534	100+	0	0
535	0-4	0.103569054984529	0.103666399598836
535	5-9	0.0671225151855566	0.0671856036761589
535	10-14	0.045562522293462	0.0456051931517283
535	15-19	0.082769203271536	0.0328393389233881
535	20-24	0.211616528280702	0.0752951978094494
535	25-29	0.159633841831308	0.207348118808745
535	30-34	0.100502083083054	0.157141221777942
535	35-39	0.0638839319292418	0.0990332653536193
535	40-44	0.0427048472899642	0.0630192099839443
535	45-49	0.0305696491460119	0.0421979350227464
535	50-54	0.0236252799110399	0.0302747708729779
535	55-59	0.0196518927241355	0.0234560516773861
535	60-64	0.0173783567388205	0.0195571199481132
535	65-69	0.016077389651643	0.017327700806485
535	70-74	0.0153329036789961	0.016052872588481
535	75-79	0	0
535	80-84	0	0
535	85-89	0	0
535	90-94	0	0
535	95-99	0	0
535	100+	0	0
540	0-4	0.103569054984529	0.103666399598836
540	5-9	0.0671225151855566	0.0671856036761589
540	10-14	0.045562522293462	0.0456051931517283
540	15-19	0.082769203271536	0.0328393389233881
540	20-24	0.211616528280702	0.0752951978094494
540	25-29	0.159633841831308	0.207348118808745
540	30-34	0.100502083083054	0.157141221777942
540	35-39	0.0638839319292418	0.0990332653536193
540	40-44	0.0427048472899642	0.0630192099839443
540	45-49	0.0305696491460119	0.0421979350227464
540	50-54	0.0236252799110399	0.0302747708729779
540	55-59	0.0196518927241355	0.0234560516773861
540	60-64	0.0173783567388205	0.0195571199481132
540	65-69	0.016077389651643	0.017327700806485
540	70-74	0.0153329036789961	0.016052872588481
540	75-79	0	0
540	80-84	0	0
540	85-89	0	0
540	90-94	0	0
540	95-99	0	0
540	100+	0	0
548	0-4	0.103666399598836	0.103569054984529
548	5-9	0.0671856036761589	0.0671225151855566
548	10-14	0.0456051931517283	0.045562522293462
548	15-19	0.0328393389233881	0.082769203271536
548	20-24	0.0752951978094494	0.211616528280702
548	25-29	0.207348118808745	0.159633841831308
548	30-34	0.157141221777942	0.100502083083054
548	35-39	0.0990332653536193	0.0638839319292418
548	40-44	0.0630192099839443	0.0427048472899642
548	45-49	0.0421979350227464	0.0305696491460119
548	50-54	0.0302747708729779	0.0236252799110399
548	55-59	0.0234560516773861	0.0196518927241355
548	60-64	0.0195571199481132	0.0173783567388205
548	65-69	0.017327700806485	0.016077389651643
548	70-74	0.016052872588481	0.0153329036789961
548	75-79	0	0
548	80-84	0	0
548	85-89	0	0
548	90-94	0	0
548	95-99	0	0
548	100+	0	0
554	0-4	0.103569054984529	0.103666399598836
554	5-9	0.0671225151855566	0.0671856036761589
554	10-14	0.045562522293462	0.0456051931517283
554	15-19	0.082769203271536	0.0328393389233881
554	20-24	0.211616528280702	0.0752951978094494
554	25-29	0.159633841831308	0.207348118808745
554	30-34	0.100502083083054	0.157141221777942
554	35-39	0.0638839319292418	0.0990332653536193
554	40-44	0.0427048472899642	0.0630192099839443
554	45-49	0.0305696491460119	0.0421979350227464
554	50-54	0.0236252799110399	0.0302747708729779
554	55-59	0.0196518927241355	0.0234560516773861
554	60-64	0.0173783567388205	0.0195571199481132
554	65-69	0.016077389651643	0.017327700806485
554	70-74	0.0153329036789961	0.016052872588481
554	75-79	0	0
554	80-84	0	0
554	85-89	0	0
554	90-94	0	0
554	95-99	0	0
554	100+	0	0
558	0-4	0.103666399598836	0.102829946441337
558	5-9	0.0671856036761589	0.0666435031445415
558	10-14	0.0456051931517283	0.0453344240699558
558	15-19	0.0328393389233881	0.140437654267877
558	20-24	0.0752951978094494	0.205048442198363
558	25-29	0.207348118808745	0.140294263949943
558	30-34	0.157141221777942	0.0878553773427091
558	35-39	0.0990332653536193	0.0564860167000728
558	40-44	0.0630192099839443	0.0384243698823026
558	45-49	0.0421979350227464	0.0280796858873696
558	50-54	0.0302747708729779	0.0221589364731255
558	55-59	0.0234560516773861	0.018770360434928
558	60-64	0.0195571199481132	0.0168309067657732
558	65-69	0.017327700806485	0.0157207873668941
558	70-74	0.016052872588481	0.0150853250748081
558	75-79	0	0
558	80-84	0	0
558	85-89	0	0
558	90-94	0	0
558	95-99	0	0
558	100+	0	0
562	0-4	0.103666399598836	0.103569054984529
562	5-9	0.0671856036761589	0.0671225151855566
562	10-14	0.0456051931517283	0.045562522293462
562	15-19	0.0328393389233881	0.082769203271536
562	20-24	0.0752951978094494	0.211616528280702
562	25-29	0.207348118808745	0.159633841831308
562	30-34	0.157141221777942	0.100502083083054
562	35-39	0.0990332653536193	0.0638839319292418
562	40-44	0.0630192099839443	0.0427048472899642
562	45-49	0.0421979350227464	0.0305696491460119
562	50-54	0.0302747708729779	0.0236252799110399
562	55-59	0.0234560516773861	0.0196518927241355
562	60-64	0.0195571199481132	0.0173783567388205
562	65-69	0.017327700806485	0.016077389651643
562	70-74	0.016052872588481	0.0153329036789961
562	75-79	0	0
562	80-84	0	0
562	85-89	0	0
562	90-94	0	0
562	95-99	0	0
562	100+	0	0
566	0-4	0.103569054984529	0.103666399598836
566	5-9	0.0671225151855566	0.0671856036761589
566	10-14	0.045562522293462	0.0456051931517283
566	15-19	0.082769203271536	0.0328393389233881
566	20-24	0.211616528280702	0.0752951978094494
566	25-29	0.159633841831308	0.207348118808745
566	30-34	0.100502083083054	0.157141221777942
566	35-39	0.0638839319292418	0.0990332653536193
566	40-44	0.0427048472899642	0.0630192099839443
566	45-49	0.0305696491460119	0.0421979350227464
566	50-54	0.0236252799110399	0.0302747708729779
566	55-59	0.0196518927241355	0.0234560516773861
566	60-64	0.0173783567388205	0.0195571199481132
566	65-69	0.016077389651643	0.017327700806485
566	70-74	0.0153329036789961	0.016052872588481
566	75-79	0	0
566	80-84	0	0
566	85-89	0	0
566	90-94	0	0
566	95-99	0	0
566	100+	0	0
570	0-4	0.103569054984529	0.103666399598836
570	5-9	0.0671225151855566	0.0671856036761589
570	10-14	0.045562522293462	0.0456051931517283
570	15-19	0.082769203271536	0.0328393389233881
570	20-24	0.211616528280702	0.0752951978094494
570	25-29	0.159633841831308	0.207348118808745
570	30-34	0.100502083083054	0.157141221777942
570	35-39	0.0638839319292418	0.0990332653536193
570	40-44	0.0427048472899642	0.0630192099839443
570	45-49	0.0305696491460119	0.0421979350227464
570	50-54	0.0236252799110399	0.0302747708729779
570	55-59	0.0196518927241355	0.0234560516773861
570	60-64	0.0173783567388205	0.0195571199481132
570	65-69	0.016077389651643	0.017327700806485
570	70-74	0.0153329036789961	0.016052872588481
570	75-79	0	0
570	80-84	0	0
570	85-89	0	0
570	90-94	0	0
570	95-99	0	0
570	100+	0	0
578	0-4	0.103569054984529	0.103666399598836
578	5-9	0.0671225151855566	0.0671856036761589
578	10-14	0.045562522293462	0.0456051931517283
578	15-19	0.082769203271536	0.0328393389233881
578	20-24	0.211616528280702	0.0752951978094494
578	25-29	0.159633841831308	0.207348118808745
578	30-34	0.100502083083054	0.157141221777942
578	35-39	0.0638839319292418	0.0990332653536193
578	40-44	0.0427048472899642	0.0630192099839443
578	45-49	0.0305696491460119	0.0421979350227464
578	50-54	0.0236252799110399	0.0302747708729779
578	55-59	0.0196518927241355	0.0234560516773861
578	60-64	0.0173783567388205	0.0195571199481132
578	65-69	0.016077389651643	0.017327700806485
578	70-74	0.0153329036789961	0.016052872588481
578	75-79	0	0
578	80-84	0	0
578	85-89	0	0
578	90-94	0	0
578	95-99	0	0
578	100+	0	0
580	0-4	0.103569054984529	0.103666399598836
580	5-9	0.0671225151855566	0.0671856036761589
580	10-14	0.045562522293462	0.0456051931517283
580	15-19	0.082769203271536	0.0328393389233881
580	20-24	0.211616528280702	0.0752951978094494
580	25-29	0.159633841831308	0.207348118808745
580	30-34	0.100502083083054	0.157141221777942
580	35-39	0.0638839319292418	0.0990332653536193
580	40-44	0.0427048472899642	0.0630192099839443
580	45-49	0.0305696491460119	0.0421979350227464
580	50-54	0.0236252799110399	0.0302747708729779
580	55-59	0.0196518927241355	0.0234560516773861
580	60-64	0.0173783567388205	0.0195571199481132
580	65-69	0.016077389651643	0.017327700806485
580	70-74	0.0153329036789961	0.016052872588481
580	75-79	0	0
580	80-84	0	0
580	85-89	0	0
580	90-94	0	0
580	95-99	0	0
580	100+	0	0
